55.748451,49.266334
55.762570,49.192099
55.800452,49.195099
55.751488,49.182848
55.770856,49.219983
55.802209,49.250796
55.768936,49.215980
55.731689,49.108379
55.725232,49.150537
55.769318,49.104705
55.800612,49.205816
55.766933,49.228560
55.727330,49.164251
55.738615,49.187309
55.770809,49.095241
55.801591,49.200981
55.799222,49.234562
55.776555,49.166463
55.804466,49.151025
55.748745,49.222257
55.800910,49.174389
55.781333,49.143954
55.733517,49.174208
55.768186,49.133545
55.806757,49.184450
55.776314,49.157469
55.758549,49.109255
55.759000,49.243825
55.782475,49.201740
55.761270,49.248731
55.794591,49.235938
55.763239,49.227108
55.765831,49.170943
55.798533,49.273154
55.754791,49.224727
55.770055,49.239228
55.768561,49.270881
55.790448,49.250749
55.760091,49.184031
55.768609,49.210984
55.792613,49.254711
55.763126,49.112496
55.787754,49.093560
55.799324,49.178403
55.769214,49.114212
55.767709,49.263583
55.756561,49.206427
55.788194,49.111047
55.769343,49.257745
55.773017,49.114409
55.738411,49.200806
55.770861,49.130359
55.734583,49.091995
55.741247,49.204735
55.737973,49.268772
55.771510,49.231624
55.736029,49.239972
55.760942,49.135746
55.762386,49.230631
55.759444,49.064167
55.766989,49.232459
55.802695,49.265422
55.749056,49.219824
55.778398,49.136400
55.767936,49.133746
55.731416,49.144160
55.808631,49.179750
55.754829,49.199633
55.749341,49.234872
55.748015,49.189465
55.798754,49.274524
55.785719,49.132961
55.733233,49.095820
55.732263,49.107005
55.752018,49.220002
55.746873,49.225782
55.740184,49.190994
55.783701,49.159779
55.771043,49.097737
55.756383,49.142199
55.724512,49.106980
55.781948,49.230941
55.759787,49.119529
55.793256,49.166483
55.775155,49.113472
55.758410,49.257606
55.751439,49.236598
55.778367,49.120876
55.751732,49.191851
55.741748,49.206826
55.800596,49.147449
55.762649,49.122249
55.761545,49.145618
55.774450,49.158593
55.800491,49.070964
55.758953,49.150652
55.764516,49.231434
55.791499,49.251412
55.791701,49.225559
55.803976,49.120554
55.739311,49.243179
55.777954,49.232965
55.793795,49.054538
55.780037,49.139456
55.724624,49.106536
55.749510,49.185172
55.751062,49.196118
55.743468,49.225614
55.761631,49.236211
55.759466,49.196850
55.779727,49.212397
55.769440,49.125871
55.761811,49.162201
55.764612,49.224778
55.756330,49.224168
55.734768,49.165626
55.793636,49.135210
55.780755,49.171584
55.805605,49.196064
55.801376,49.291770
55.802347,49.180157
55.803127,49.061871
55.737145,49.133860
55.742006,49.292480
55.766256,49.123478
55.798171,49.105362
55.797787,49.099428
55.768533,49.111969
55.779634,49.208505
55.776419,49.264423
55.782952,49.176345
55.788261,49.168763
55.791651,49.108725
55.742450,49.239035
55.779901,49.190123
55.771875,49.165868
55.732060,49.242142
55.761937,49.199205
55.747666,49.126536
55.787176,49.158481
55.775804,49.239267
55.774146,49.102061
55.790392,49.231796
55.790718,49.122683
55.771720,49.224829
55.762291,49.102360
55.801389,49.260897
55.819535,49.120003
55.814020,49.138719
55.817820,49.115299
55.819318,49.114024
55.847480,49.117048
55.819162,49.135394
55.822702,49.152786
55.817524,49.109317
55.832141,49.056060
55.840413,49.075479
55.838577,49.133240
55.815121,49.059326
55.835047,49.135883
55.824390,49.106449
55.834001,49.077640
55.833167,49.150360
55.819018,49.111733
55.832946,49.090336
55.825167,49.139584
55.830985,49.152150
55.816744,49.133637
55.823123,49.053454
55.837637,49.067542
55.822714,49.147000
55.805245,49.084721
55.841437,49.069143
55.834776,49.074425
55.822656,49.132627
55.833641,49.123089
55.826253,49.130804
55.841506,49.050352
55.840271,49.077644
55.837652,49.141474
55.816620,49.120200
55.813855,49.072468
55.829901,49.093109
55.813701,49.067103
55.819678,49.059409
55.810234,49.082732
55.842572,49.146491
55.819772,49.075945
55.825355,49.141791
55.816640,49.077823
55.831630,49.054717
55.835047,49.160698
55.831164,49.073656
55.829734,49.159808
55.846132,49.098157
55.827018,49.091813
55.818026,49.047124
55.825607,49.128490
55.840103,49.150998
55.828504,49.092359
55.830286,49.157676
55.833681,49.066899
55.839897,49.111402
55.844593,49.071197
55.831569,49.065276
55.808772,49.100899
55.815641,49.066942
55.805411,49.101927
55.820290,49.100072
55.843677,49.144084
55.822068,49.122338
55.813340,49.056003
55.828803,49.139167
55.815622,49.142461
55.812960,49.138166
55.822924,49.083692
55.835877,49.154734
55.833167,49.150360
55.820743,49.082039
55.826756,49.075140
55.826655,49.105610
55.826958,49.113635
55.834800,49.075327
55.830598,49.073693
55.815580,49.104618
55.825857,49.151473
55.830944,49.080539
55.843019,49.135260
55.838081,49.098181
55.835333,49.094337
55.837121,49.153723
55.837720,49.120256
55.830263,49.145189
55.834659,49.093550
55.833216,49.130505
55.821290,49.163492
55.820758,49.087900
55.816690,49.075923
55.829781,49.073745
55.813470,49.064882
55.814308,49.071221
55.819900,49.120042
55.843814,49.084945
55.830889,49.149590
55.824148,49.110823
55.819458,49.120263
55.828425,49.151048
55.814308,49.071221
55.835333,49.100640
55.846627,49.109618
55.834222,49.134371
55.831512,49.079509
55.827811,49.129280
55.818866,49.153925
55.826454,49.091782
55.821179,49.149236
55.822007,49.056799
55.820700,49.135645
55.814233,49.090236
55.827763,49.139954
55.815917,49.104306
55.840508,49.080826
55.822953,49.082291
55.812303,49.133069
55.825284,49.137383
55.816796,49.110607
55.822713,49.130242
55.838741,49.088631
55.830719,49.127348
55.817628,49.101176
55.815030,49.100508
55.836147,49.112080
55.822811,49.150878
55.821531,49.113015
55.826987,49.157954
55.840793,49.107675
55.822172,49.154865
55.812729,49.093930
55.820535,49.076797
55.834287,49.158222
55.821246,49.076967
55.817521,49.141607
55.813855,49.072468
55.844606,49.147505
55.816662,49.065933
55.830914,49.142977
55.818925,49.153450
55.828079,49.097451
55.837152,49.104882
55.831074,49.117131
55.830269,49.144808
55.814642,49.091433
55.810414,49.073318
55.842923,49.129968
55.827461,49.068680
55.830914,49.142977
55.840827,49.136730
55.837422,49.134277
55.813208,49.057890
55.810172,49.073562
55.837169,49.118261
55.833551,49.151186
55.814368,49.085940
55.838911,49.112743
55.834628,49.059391
55.819690,49.097776
55.842285,49.137419
55.844790,49.092328
55.841673,49.137742
55.831142,49.104970
55.817584,49.080016
55.843406,49.099323
55.836832,49.144155
55.846107,49.104693
55.830330,49.085169
55.825435,49.148105
55.807275,49.069686
55.835096,49.063535
55.846637,49.090731
55.828492,49.124015
55.839015,49.133437
55.830769,49.086121
55.819230,49.087802
55.833599,49.132334
55.824266,49.074988
55.815521,49.096884
55.818846,49.064831
55.823525,49.137938
55.820197,49.115650
55.836771,49.159457
55.819165,49.163532
55.806780,49.093308
55.823711,49.137148
55.832623,49.051649
55.841531,49.156689
55.837607,49.090082
55.842692,49.132219
55.823030,49.059360
55.816422,49.058555
55.844596,49.086972
55.830675,49.084592
55.818811,49.154414
55.819736,49.067392
55.843222,49.099561
55.826249,49.145343
55.837042,49.112249
55.832498,49.101797
55.840699,49.081352
55.819434,49.150398
55.841018,49.145006
55.810067,49.080747
55.838846,49.136153
55.820866,49.095357
55.837318,49.131659
55.837864,49.097251
55.809643,49.134438
55.838741,49.046074
55.833431,49.121086
55.837210,49.121353
55.826688,49.063176
55.832975,49.083735
55.815362,49.078305
55.829876,49.124034
55.822286,49.122853
55.844512,49.100370
55.833979,49.151117
55.825514,49.104404
55.819460,49.117760
55.840603,49.102817
55.838970,49.076714
55.843262,49.144035
55.808486,49.081038
55.822867,49.130243
55.826231,49.047141
55.828707,49.160424
55.842017,49.133626
55.822923,49.073064
55.825509,49.083186
55.810644,49.135217
55.805485,49.072739
55.806690,49.072067
55.834643,49.129432
55.827349,49.119090
55.834449,49.075358
55.840538,49.128488
55.817586,49.061451
55.822442,49.068991
55.840287,49.118771
55.818642,49.159330
55.814026,49.137997
55.839276,49.133258
55.824881,49.094211
55.832447,49.121929
55.826362,49.113225
55.817012,49.058645
55.834121,49.054876
55.842817,49.147921
55.822891,49.125743
55.834958,49.077338
55.839707,49.111931
55.838767,49.094579
55.830322,49.120425
55.812365,49.137384
55.810542,49.096338
55.809961,49.083110
55.816911,49.119841
55.839531,49.053408
55.822187,49.134735
55.813718,49.110339
55.822079,49.068964
55.835807,49.127873
55.821835,49.126103
55.816869,49.118345
55.841982,49.154974
55.846641,49.091202
55.829358,49.117141
55.841096,49.109506
55.838921,49.097524
55.847828,49.120470
55.806645,49.070528
55.827896,49.115175
55.815413,49.098801
55.834789,49.056706
55.837398,49.133614
55.820782,49.115799
55.821720,49.117269
55.824391,49.081232
55.821408,49.077520
55.841037,49.146718
55.813692,49.133042
55.812694,49.082740
55.828674,49.091079
55.836973,49.097900
55.847160,49.133528
55.843402,49.088093
55.806320,49.144827
55.830502,49.078322
55.828264,49.143195
55.813369,49.138162
55.816620,49.122195
55.833125,49.067837
55.833665,49.061564
55.809417,49.077997
55.837488,49.096731
55.836144,49.119746
55.821451,49.149417
55.815564,49.079749
55.813411,49.133045
55.805946,49.090240
55.836733,49.138258
55.836234,49.127889
55.821789,49.101567
55.839515,49.146957
55.844897,49.093328
55.815521,49.096884
55.833087,49.137933
55.826313,49.107154
55.814483,49.133871
55.806634,49.079457
55.822188,49.047661
55.845820,49.068752
55.832392,49.097965
55.841373,49.081540
55.831204,49.098982
55.820871,49.145609
55.814950,49.067781
55.815584,49.131203
55.831771,49.154791
55.831604,49.051849
55.821473,49.066342
55.831856,49.083354
55.827409,49.077845
55.834889,49.063160
55.834487,49.121309
55.814020,49.138719
55.822786,49.153152
55.833441,49.051074
55.811184,49.095675
55.830599,49.092349
55.807732,49.096921
55.829175,49.095918
55.810614,49.079178
55.808672,49.072250
55.815977,49.055212
55.835613,49.129930
55.818486,49.081890
55.829796,49.129007
55.815230,49.069310
55.810901,49.078854
55.823494,49.134398
55.808535,49.135894
55.840949,49.083784
55.839451,49.069285
55.824029,49.069711
55.833696,49.104950
55.832824,49.154416
55.810491,49.102856
55.832003,49.059446
55.824768,49.072105
55.809459,49.074281
55.805648,49.057025
55.817669,49.088586
55.813179,49.085377
55.839752,49.118938
55.817792,49.095269
55.823993,49.144310
55.836447,49.100705
55.839747,49.092810
55.828674,49.091079
55.836036,49.120936
55.828124,49.142811
55.847530,49.117540
55.833885,49.089800
55.836041,49.118432
55.827486,49.129920
55.807492,49.096008
55.812534,49.070709
55.808309,49.102600
55.813159,49.058906
55.835616,49.133059
55.814783,49.063165
55.835932,49.068679
55.821062,49.130817
55.832845,49.136746
55.824651,49.114348
55.839657,49.091891
55.816312,49.130026
55.833392,49.075561
55.827896,49.115175
55.820028,49.132899
55.819711,49.134387
55.838382,49.073098
55.817720,49.112575
55.833555,49.128248
55.820858,49.084611
55.843015,49.135742
55.832623,49.119827
55.819157,49.114541
55.826775,49.115216
55.833430,49.104953
55.834245,49.056942
55.828803,49.134407
55.822774,49.070347
55.815467,49.053703
55.832120,49.104730
55.822957,49.091238
55.840754,49.077049
55.813225,49.079757
55.816152,49.079672
55.828792,49.133500
55.836339,49.150290
55.813450,49.069207
55.805954,49.146177
55.824029,49.136280
55.838955,49.084004
55.820286,49.127466
55.809667,49.078872
55.828639,49.044505
55.808735,49.093416
55.840794,49.078532
55.818638,49.118037
55.836940,49.118628
55.818368,49.137565
55.841178,49.077649
55.822491,49.121033
55.811635,49.092214
55.827551,49.060095
55.811280,49.102407
55.837182,49.152575
55.842326,49.096531
55.818300,49.121792
55.808530,49.080374
55.822779,49.154164
55.838800,49.125740
55.807342,49.082627
55.815920,49.143798
55.835139,49.102514
55.812677,49.102827
55.823121,49.137087
55.831070,49.079004
55.816831,49.089572
55.824329,49.073299
55.836981,49.134011
55.812273,49.069863
55.830762,49.057451
55.820713,49.149219
55.844304,49.050704
55.832540,49.092706
55.824138,49.098878
55.819874,49.103412
55.819995,49.151005
55.837239,49.075286
55.812321,49.090299
55.842926,49.128434
55.839677,49.091566
55.824495,49.093836
55.818439,49.123386
55.842111,49.099866
55.808227,49.140520
55.810060,49.075172
55.841134,49.080714
55.825431,49.082484
55.826134,49.067648
55.821767,49.119076
55.824331,49.056180
55.824464,49.103376
55.822247,49.057909
55.816894,49.111535
55.838180,49.069763
55.809005,49.076509
55.834698,49.062812
55.825865,49.128345
55.819667,49.089335
55.842314,49.142336
55.840486,49.086506
55.821922,49.064920
55.817237,49.076047
55.841893,49.090180
55.808318,49.086426
55.831212,49.130348
55.834457,49.088739
55.823844,49.139124
55.817904,49.118762
55.818957,49.107081
55.826958,49.129044
55.844054,49.147501
55.814155,49.071646
55.814370,49.078591
55.810956,49.081635
55.838155,49.159437
55.838079,49.081682
55.822163,49.144112
55.831258,49.050459
55.805625,49.074801
55.836840,49.143686
55.807318,49.073690
55.838841,49.047026
55.827418,49.085884
55.834523,49.077941
55.812155,49.070942
55.830441,49.079806
55.823949,49.103572
55.810380,49.077291
55.842111,49.099866
55.844507,49.087434
55.843271,49.087296
55.845858,49.068963
55.829880,49.101246
55.840978,49.137649
55.835181,49.159399
55.839560,49.095931
55.837333,49.135952
55.826422,49.101687
55.835908,49.084308
55.838317,49.118795
55.824299,49.144725
55.836867,49.111011
55.834862,49.128629
55.825849,49.093048
55.816658,49.077189
55.838929,49.138114
55.837365,49.102783
55.836967,49.076193
55.823145,49.111394
55.824228,49.147112
55.827811,49.158676
55.820393,49.112527
55.822174,49.155938
55.843912,49.140474
55.826663,49.056218
55.812822,49.107135
55.826821,49.143628
55.824277,49.092022
55.839659,49.057465
55.834674,49.131421
55.827626,49.074101
55.846061,49.084282
55.813990,49.082125
55.831643,49.156189
55.826959,49.119570
55.823706,49.144698
55.823499,49.058133
55.824885,49.100398
55.822288,49.130172
55.823075,49.130733
55.820187,49.053542
55.807342,49.082627
55.831479,49.102527
55.834453,49.057415
55.826260,49.110827
55.824883,49.134393
55.831444,49.138248
55.834098,49.124984
55.812568,49.095710
55.845164,49.095842
55.839568,49.155391
55.822007,49.056799
55.829070,49.063908
55.827177,49.057176
55.847485,49.054682
55.825927,49.074238
55.819513,49.048772
55.825039,49.111708
55.834704,49.059920
55.847795,49.090881
55.824235,49.098845
55.832793,49.094589
55.815302,49.107931
55.836960,49.141096
55.827424,49.060540
55.819559,49.131347
55.844688,49.098749
55.830136,49.139931
55.808573,49.082123
55.807975,49.141434
55.805648,49.057025
55.823380,49.142024
55.830929,49.081397
55.847480,49.117048
55.816281,49.080984
55.831647,49.160700
55.819514,49.139312
55.831096,49.151014
55.837920,49.137860
55.838046,49.089056
55.805946,49.090240
55.840433,49.147524
55.826957,49.128559
55.832449,49.144958
55.818373,49.053199
55.835349,49.148683
55.817470,49.121093
55.827680,49.050221
55.839689,49.054853
55.836359,49.074786
55.827779,49.153457
55.842074,49.136266
55.819047,49.062771
55.810137,49.067771
55.821102,49.049942
55.831283,49.133337
55.824963,49.160817
55.836499,49.159464
55.843404,49.095001
55.810808,49.093807
55.842505,49.139075
55.833981,49.087170
55.836548,49.089650
55.820368,49.053167
55.815823,49.101276
55.840817,49.155064
55.829500,49.151994
55.831673,49.146420
55.824911,49.153821
55.805411,49.101927
55.811910,49.094720
55.826303,49.101191
55.829701,49.102470
55.848201,49.093270
55.840049,49.128445
55.808224,49.087383
55.828303,49.151044
55.816209,49.104073
55.828396,49.161345
55.817858,49.134747
55.830642,49.104352
55.724849,49.105659
55.787396,49.167146
55.809053,49.260997
55.743120,49.202540
55.808285,49.070955
55.756786,49.193585
55.796237,49.244512
55.748860,49.246321
55.773191,49.098661
55.737258,49.184818
55.744608,49.162579
55.734597,49.260272
55.774383,49.157077
55.757837,49.135833
55.803132,49.072863
55.796024,49.250567
55.727761,49.148947
55.786516,49.193302
55.781185,49.168766
55.793810,49.148450
55.766130,49.104515
55.747795,49.129401
55.743946,49.215097
55.799456,49.169301
55.746083,49.221674
55.797907,49.106026
55.727109,49.114868
55.756651,49.171771
55.740135,49.233192
55.739044,49.208922
55.763627,49.188375
55.784436,49.130362
55.780981,49.112204
55.768084,49.178578
55.791129,49.127401
55.800287,49.264600
55.756247,49.215605
55.771693,49.221839
55.797109,49.171068
55.746511,49.108579
55.797922,49.242672
55.796080,49.234604
55.788054,49.177683
55.772007,49.103563
55.758001,49.193663
55.769075,49.257888
55.762501,49.122225
55.749000,49.247256
55.770254,49.117527
55.809013,49.078484
55.760870,49.256065
55.796686,49.061809
55.759021,49.233348
55.798247,49.105484
55.794623,49.101291
55.767436,49.134135
55.754668,49.242877
55.741301,49.165954
55.772609,49.259962
55.748140,49.125846
55.792032,49.176244
55.741456,49.265623
55.795248,49.227133
55.743268,49.216925
55.801943,49.281552
55.801717,49.227363
55.741419,49.229941
55.763589,49.111329
55.793597,49.231300
55.746628,49.266193
55.750264,49.192561
55.807069,49.186932
55.755694,49.241987
55.780327,49.236553
55.777345,49.153462
55.752019,49.185057
55.746716,49.218640
55.805471,49.070244
55.778367,49.264811
55.754033,49.131770
55.766952,49.251192
55.734768,49.165626
55.767391,49.123579
55.764117,49.189502
55.750087,49.237077
55.800300,49.071103
55.796755,49.210787
55.730447,49.156626
55.781651,49.127439
55.725081,49.104753
55.751081,49.294870
55.797909,49.052045
55.774459,49.105090
55.767063,49.174358
55.773355,49.196195
55.763676,49.166320
55.802004,49.124342
55.742927,49.222831
55.741186,49.270654
55.782934,49.128842
55.768561,49.270881
55.779913,49.190731
55.801892,49.174650
55.740706,49.268329
55.795717,49.192492
55.786324,49.153919
55.805615,49.088752
55.756936,49.117940
55.777164,49.195514
55.735347,49.247107
55.788661,49.120048
55.801139,49.259914
55.767320,49.221287
55.771235,49.244879
55.790972,49.260795
55.733401,49.242902
55.742367,49.103508
55.801920,49.280567
55.773376,49.158896
55.757328,49.148978
55.751754,49.202263
55.798292,49.266722
55.764933,49.197626
55.785293,49.180811
55.725021,49.146273
55.732988,49.159735
55.735263,49.183584
55.796751,49.140086
55.778323,49.118168
55.795416,49.193165
55.740845,49.193557
55.795933,49.193722
55.771762,49.158611
55.755134,49.201499
55.798400,49.265777
55.793172,49.117548
55.801630,49.210082
55.775675,49.142727
55.785341,49.148552
55.788020,49.122964
55.765922,49.255174
55.803289,49.240991
55.749852,49.251802
55.787684,49.095542
55.804164,49.192616
55.759122,49.115561
55.762570,49.192099
55.770232,49.100261
55.800017,49.280974
55.740360,49.298521
55.762914,49.245112
55.790172,49.177078
55.796510,49.193941
55.735513,49.256842
55.731982,49.107863
55.737628,49.164800
55.791740,49.167134
55.728763,49.152232
55.794089,49.213260
55.755231,49.123101
55.755172,49.114760
55.772823,49.132337
55.751742,49.131332
55.794626,49.221940
55.793909,49.227820
55.752618,49.216830
55.784644,49.139342
55.785988,49.172687
55.801235,49.179641
55.789395,49.148440
55.742722,49.139676
55.771720,49.234030
55.788962,49.158067
55.790483,49.175175
55.782465,49.204687
55.797925,49.246113
55.802140,49.129726
55.805868,49.197299
55.763741,49.220112
55.745255,49.235251
55.761138,49.298251
55.771147,49.094598
55.779485,49.230928
55.765277,49.107909
55.788437,49.101216
55.782532,49.247909
55.769193,49.160959
55.739817,49.216761
55.783753,49.166192
55.782474,49.202203
55.799324,49.178403
55.807499,49.203944
55.730876,49.118304
55.752405,49.287288
55.730372,49.162636
55.794108,49.138449
55.782270,49.230792
55.803655,49.145742
55.796018,49.135830
55.758702,49.189340
55.755367,49.185275
55.751302,49.174289
55.732151,49.146876
55.793671,49.219282
55.767889,49.246410
55.762594,49.178755
55.761119,49.123150
55.747316,49.242195
55.777095,49.195983
55.782473,49.230288
55.769372,49.224693
55.806202,49.075670
55.768917,49.200737
55.777316,49.188787
55.789294,49.108164
55.802095,49.281093
55.797376,49.132474
55.778506,49.207013
55.836832,49.117252
55.902926,48.959685
55.830993,49.136719
55.859287,49.055837
55.826721,49.085145
55.877838,49.009072
55.827606,49.029260
55.827174,49.084074
55.839061,49.155591
55.852821,49.083954
55.826516,49.076704
55.826090,49.136526
55.832845,49.136746
55.908781,49.041916
55.902145,48.951617
55.855973,49.112522
55.838142,48.963181
55.826531,49.158256
55.831490,49.125402
55.859777,49.100290
55.837580,49.085990
55.877172,49.149005
55.825652,49.019457
55.878726,48.976125
55.827827,49.066018
55.873464,49.026841
55.863198,49.019754
55.857369,49.100987
55.851646,49.065365
55.878134,49.005277
55.858431,49.096440
55.827205,49.107033
55.834287,49.119030
55.865848,48.950442
55.847542,49.084272
55.831801,49.156089
55.839345,49.056776
55.833169,49.069831
55.864956,49.062588
55.878938,49.000970
55.843453,49.095484
55.842863,49.090152
55.832950,49.071203
55.843404,49.095001
55.839117,49.108097
55.875790,49.034359
55.841380,49.118459
55.864448,49.095192
55.877721,49.054949
55.826652,49.073772
55.839927,49.125407
55.866019,49.047259
55.898524,48.962413
55.842726,48.940716
55.840711,49.156944
55.840905,49.135048
55.883482,49.039925
55.833280,49.074783
55.826106,49.112479
55.861499,49.064605
55.865422,49.077323
55.884451,48.976153
55.849182,49.089302
55.838987,49.143101
55.877777,49.066343
55.830725,49.055126
55.835349,49.148683
55.825627,49.036147
55.829568,49.080658
55.836976,49.028354
55.906465,49.011285
55.908472,49.040224
55.844257,48.915014
55.870669,49.020390
55.842128,49.118147
55.882010,48.974024
55.831543,49.104524
55.841190,49.042054
55.877275,49.000973
55.854047,49.078297
55.853496,49.095804
55.863298,49.068346
55.861948,48.982288
55.874195,49.000991
55.827954,49.016156
55.835421,48.977400
55.830260,49.121321
55.837553,49.135999
55.846965,49.054885
55.829431,49.074283
55.871185,49.093855
55.851709,49.129593
55.833179,49.065691
55.840661,49.099755
55.878452,48.976119
55.846897,49.051036
55.908104,49.035294
55.879576,49.069918
55.823641,48.918714
55.873697,49.075621
55.856929,49.109969
55.866982,49.019556
55.875611,49.096544
55.871304,49.077058
55.901666,48.938968
55.849121,49.054080
55.862113,49.101806
55.866843,49.017666
55.841466,49.101587
55.846415,49.147322
55.880070,49.055162
55.837296,49.094004
55.856693,49.083071
55.882474,49.107322
55.825990,49.024241
55.765642,49.170947
55.745911,49.139315
55.779505,49.157201
55.781701,49.112611
55.781651,49.127439
55.812767,49.077369
55.759845,49.171284
55.763279,49.126162
55.788633,49.187686
55.764682,49.229721
55.742659,49.191613
55.746694,49.190206
55.795190,49.194827
55.788508,49.185687
55.746215,49.189598
55.811173,49.091538
55.776159,49.136679
55.791040,49.122007
55.776879,49.137296
55.815891,49.213622
55.788391,49.155093
55.741281,49.218639
55.776076,49.126934
55.804759,49.076596
55.799536,49.226488
55.793259,49.262317
55.742536,49.165245
55.785173,49.176460
55.780550,49.097029
55.747188,49.202799
55.755628,49.244272
55.774018,49.162148
55.779522,49.126190
55.773385,49.094915
55.816003,49.047457
55.807925,49.260128
55.791617,49.164329
55.764749,49.191093
55.772877,49.135174
55.763050,49.158452
55.790643,49.255309
55.820729,49.094315
55.801543,49.240806
55.748944,49.224298
55.753492,49.158509
55.785499,49.207190
55.752139,49.193032
55.739031,49.188871
55.818641,49.160809
55.816003,49.047457
55.762758,49.182645
55.789937,49.226223
55.794284,49.115099
55.816622,49.125668
55.807485,49.257574
55.801588,49.148637
55.796319,49.169901
55.822194,49.156973
55.767585,49.233629
55.741401,49.231304
55.793395,49.132993
55.810748,49.193447
55.795112,49.145561
55.779809,49.169464
55.820464,49.058577
55.816422,49.058555
55.776218,49.221591
55.741161,49.144997
55.790732,49.207204
55.751315,49.202478
55.785146,49.246767
55.742180,49.192087
55.777236,49.195045
55.802428,49.242884
55.766545,49.135387
55.820146,49.081138
55.779607,49.167480
55.790152,49.099480
55.748127,49.248793
55.764560,49.218766
55.812865,49.193188
55.800936,49.044751
55.762147,49.173917
55.772980,49.175380
55.773474,49.197166
55.747979,49.187219
55.819855,49.047965
55.774186,49.090450
55.792458,49.186660
55.763786,49.102182
55.749527,49.125768
55.799006,49.226254
55.777653,49.234792
55.768002,49.105087
55.785256,49.133364
55.801202,49.208622
55.755525,49.117768
55.808925,49.073149
55.749470,49.239151
55.819947,49.137187
55.800230,49.136998
55.823868,49.037983
55.762170,49.137144
55.762005,49.159671
55.768273,49.231677
55.769286,49.232976
55.776578,49.109631
55.777643,49.167551
55.751318,49.205763
55.810668,49.078127
55.766811,49.136261
55.780453,49.128481
55.761312,49.166362
55.767485,49.174915
55.822186,49.033309
55.815480,49.179536
55.789422,49.225213
55.812951,49.192737
55.747620,49.204646
55.781340,49.183558
55.739226,49.099761
55.741684,49.226799
55.805388,49.207088
55.809183,49.077187
55.751865,49.176529
55.767589,49.165803
55.774253,49.264061
55.772646,49.257587
55.747750,49.187286
55.816812,49.183241
55.811779,49.083542
55.746095,49.210934
55.774455,49.197187
55.808996,49.082479
55.791499,49.251412
55.815286,49.085493
55.821186,49.162177
55.802156,49.188740
55.793381,49.129937
55.740659,49.233111
55.809693,49.231736
55.801434,49.058998
55.804909,49.265867
55.761342,49.157427
55.766098,49.247382
55.753434,49.272454
55.790657,49.169079
55.805793,49.273706
55.772472,49.222294
55.794767,49.152340
55.767260,49.123141
55.748234,49.138211
55.799998,49.116247
55.812814,49.062772
55.763875,49.102723
55.746694,49.190206
55.751040,49.228204
55.767260,49.123141
55.798292,49.266722
55.750390,49.105554
55.808427,49.272386
55.787158,49.222276
55.741506,49.261306
55.765903,49.219341
55.751154,49.241874
55.775375,49.126806
55.775901,49.235146
55.797450,49.184730
55.743566,49.218787
55.796262,49.132091
