55.639301,51.857457
55.657548,51.809912
55.643085,51.792685
55.642684,51.773214
55.624259,51.781578
55.625197,51.821247
55.624376,51.818286
55.658086,51.809486
55.638190,51.860004
55.627056,51.807294
55.644333,51.852994
55.637957,51.831258
55.656148,51.830435
55.632100,51.801680
55.654586,51.850809
55.633838,51.798960
55.626119,51.791355
55.654730,51.838665
55.657390,51.808603
55.623792,51.813026
55.657235,51.822608
55.633307,51.794030
55.652347,51.850101
55.654322,51.851002
55.631188,51.874349
55.631740,51.805368
55.635952,51.789210
55.628609,51.800581
55.659411,51.845261
55.637494,51.786109
55.644309,51.794555
55.652879,51.821280
55.649597,51.835013
55.647674,51.844256
55.642162,51.792303
55.637297,51.816950
55.627774,51.799920
55.639114,51.797016
55.637886,51.822272
55.632920,51.819226
55.623513,51.813254
55.630763,51.875248
55.643364,51.846644
55.626425,51.811452
55.651589,51.836692
55.652545,51.850266
55.639414,51.790614
55.657877,51.805705
55.628933,51.827590
55.636901,51.826006
55.660969,51.828298
55.642630,51.801477
55.650273,51.855548
55.639327,51.817311
55.650149,51.853742
55.645587,51.854011
55.636359,51.771430
55.631280,51.874442
55.648791,51.821691
55.638040,51.787638
55.654364,51.830219
55.633750,51.778330
55.642150,51.850112
55.663382,51.819629
55.649604,51.811230
55.638574,51.844993
55.640566,51.821009
55.656139,51.832503
55.632823,51.807595
55.648516,51.798643
55.625179,51.779685
55.623933,51.783553
55.628255,51.789604
55.648516,51.798643
55.642629,51.776307
55.652464,51.815866
55.627246,51.882570
55.664600,51.819379
55.625527,51.817684
55.627180,51.791213
55.626602,51.792865
55.650034,51.816608
55.649326,51.829001
55.645439,51.816260
55.663844,51.832675
55.640421,51.845196
55.629753,51.830724
55.635148,51.798156
55.634593,51.867483
55.654787,51.856403
55.633007,51.797705
55.646621,51.818056
55.657516,51.813962
55.652777,51.850458
55.636356,51.783202
55.661981,51.829836
55.633715,51.794842
55.665735,51.825454
55.636747,51.814126
55.644384,51.843212
55.656604,51.823481
55.655276,51.845089
55.658868,51.825095
55.631738,51.801127
55.650700,51.847221
55.630214,51.876694
55.641578,51.799893
55.628514,51.779970
55.638700,51.835978
55.625075,51.783268
55.633955,51.795214
55.633350,51.826603
55.631380,51.783130
55.656055,51.802041
55.626309,51.818100
55.637817,51.830839
55.631953,51.805692
55.631983,51.788586
55.639480,51.857098
55.658792,51.842768
55.649409,51.795582
55.658042,51.845513
55.654805,51.818606
55.660751,51.827966
55.638614,51.845098
55.635198,51.775339
55.634392,51.791806
55.636454,51.769517
55.640566,51.821009
55.642630,51.801477
55.656821,51.841022
55.627777,51.805824
55.639036,51.798729
55.646161,51.806301
55.666242,51.825385
55.625886,51.811784
55.654283,51.828273
55.664887,51.819421
55.648798,51.854884
55.629786,51.832676
55.638573,51.794843
55.627246,51.882570
55.632811,51.802783
55.654090,51.800961
55.634392,51.791806
55.651196,51.813349
55.631207,51.805680
55.633452,51.820040
55.628673,51.785496
55.638471,51.795145
55.635846,51.796629
55.635058,51.826972
55.649335,51.854847
55.646539,51.835266
55.623513,51.813254
55.624049,51.889521
55.660929,51.813243
55.636109,51.821411
55.641760,51.837595
55.653897,51.819980
55.628800,51.817860
55.628467,51.880353
55.628887,51.824085
55.646359,51.830479
55.637665,51.860832
55.650726,51.797552
55.637423,51.823995
55.639448,51.770299
55.636945,51.862321
55.640829,51.850553
55.641217,51.837142
55.629794,51.832256
55.659095,51.845860
55.630860,51.827369
55.666473,51.824373
55.628742,51.806058
55.650726,51.797552
55.642305,51.772762
55.640364,51.796036
55.654848,51.850618
55.640278,51.819095
55.638832,51.789465
55.656874,51.834030
55.580463,51.918808
55.616286,51.831013
55.639104,51.843283
55.645850,51.798796
55.654845,51.835424
55.635994,51.784978
55.652800,51.824929
55.646533,51.806315
55.620734,51.824250
55.660234,51.841895
55.609399,51.851856
55.661988,51.837853
55.651291,51.851934
55.654514,51.834404
55.651818,51.814344
55.642145,51.800233
55.618510,51.823844
55.632252,51.806431
55.660843,51.811829
55.606578,51.907669
55.644333,51.852994
55.654626,51.827577
55.616333,51.790657
55.635635,51.787186
55.617875,51.784835
55.620022,51.798352
55.610076,51.785439
55.618733,51.796395
55.614810,51.960066
55.635988,51.821869
55.610681,51.764651
55.647630,51.763199
55.630432,51.800440
55.635562,51.797217
55.650248,51.816930
55.623099,51.808245
55.648176,51.846258
55.657299,51.815780
55.644847,51.810160
55.636764,51.862699
55.608213,51.883489
55.619107,51.792078
55.650165,51.811640
55.643159,51.811775
55.620132,51.819750
55.643973,51.794030
55.654845,51.835424
55.618051,51.808758
55.588394,51.907248
55.618069,51.818468
55.635554,51.790697
55.612170,51.907804
55.646235,51.817805
55.608990,51.783870
55.648585,51.761402
55.656870,51.836629
55.634628,51.795631
55.623904,51.782299
55.615106,51.925697
55.626183,51.781699
55.657536,51.813461
55.607921,51.905892
55.598203,51.819151
55.605226,51.835391
55.598524,51.875837
55.657923,51.825592
55.646925,51.808588
55.638603,51.769595
55.649850,51.756140
55.614697,51.780033
55.663197,51.819176
55.652756,51.811294
55.638851,51.799102
55.658147,51.802121
55.660929,51.813243
55.610559,51.764007
55.638181,51.843657
55.649942,51.752921
55.638137,51.794189
55.644234,51.852917
55.633811,51.779502
55.652943,51.822053
55.614009,51.786451
55.592312,51.779482
55.636948,51.825801
55.615139,51.921336
55.638534,51.797403
55.632049,51.790724
55.617506,51.784887
55.658105,51.847822
55.613098,51.766682
55.648896,51.829481
55.596466,51.777622
55.609417,51.784477
55.619912,51.815986
55.632309,51.781319
55.588940,51.756745
55.629741,51.786510
55.633397,51.779062
55.634629,51.813419
55.599351,51.775647
55.615183,51.937063
55.638647,51.813611
55.605982,51.810371
55.636484,51.802606
55.643174,51.845851
55.599432,51.873797
55.649550,51.800255
55.608458,51.866729
55.648435,51.797608
55.621701,51.799836
